yolo_disease,yolo_insect,tabnet_disease,tabnet_insect,is_disease,is_insect
0.0,0,0.40966766626247164,0.35167697165593703,1,0
0.0,1,0.13999257949240085,0.8390192130043396,0,1
0.13913487588443413,2,0.7902514886984324,0.1549327284327886,1,1
0.10070206429767338,0,0.3124495957747303,0.8586077712335053,0,1
0.02346626296052233,0,0.605231029874223,0.07429681561628254,1,0
0.0,0,0.14740321235007314,0.8200981745935159,0,1
0.0,1,0.2445033164562399,0.19660676914767905,0,1
0.23438804448490785,1,0.9829458592857381,0.3456517323581255,1,1
0.0,0,0.9390915018496858,0.8567909633002297,1,1
0.0,1,0.23961332089331044,0.38201059038523866,0,1
0.0,1,0.028008667603550808,0.6339841171853268,0,1
0.008125803889351392,1,0.6990257608160569,0.4908963825140139,0,1
0.0,1,0.5520071147505257,0.15910478494320912,0,1
0.0,0,0.5768384984436075,0.2601615612277295,0,0
0.07834237654632552,2,0.294688027134432,0.022872427957092656,1,1
0.0,1,0.6035478499861863,0.9860108693387375,1,1
0.0,1,0.8229777617586789,0.32287956848122823,1,1
0.0,2,0.8591842124849911,0.7041198902719497,1,1
0.06634122087270933,2,0.26602054768977645,0.23886891291233991,1,1
0.1453149984308489,0,0.7867915609802766,0.8079415408589034,0,1
0.23622331164812416,2,0.1521616459709213,0.5498912346280331,1,1
0.06319517271949626,0,0.42931849896862917,0.20806295808400088,0,0
0.0270882121564735,0,0.7463048633196081,0.9698877416528922,1,1
0.0,0,0.2595061093558787,0.34416481064212157,0,0
0.0,1,0.8565817096702176,0.6112576240788025,1,0
0.0,1,0.29349125150215605,0.39590789641835933,0,1
0.0,0,0.6371720259944871,0.8756654668979366,1,0
0.0,1,0.14038824704505104,0.2772323170723312,0,1
0.05506930369245071,0,0.21326588393316293,0.7228555543672057,1,1
0.0,1,0.33271629146458126,0.7966645126839679,0,0
0.06715740603172762,0,0.42456522912865347,0.03705697056816126,1,0
0.18982292548299234,0,0.9233122772155463,0.3077768721539661,0,0
0.043225769052962486,1,0.12482448403503266,0.3417275734118943,1,1
0.0,1,0.6919232404141037,0.8483465348333946,1,1
0.0,1,0.6485823437235927,0.7131902542043198,1,1
0.0,0,0.2895905573327082,0.8483437918977372,0,0
0.13309560347101737,1,0.7481414934827589,0.9444334035863351,0,1
0.0,1,0.5184400670962377,0.7967802328404456,0,1
0.0,0,0.39362662228701417,0.8958487757625453,0,1
0.046678411535880725,2,0.49761525231577675,0.3290245081847535,0,1
0.00723256129135328,2,0.01500781154138564,0.008811051014382731,0,1
0.0,1,0.5994985579145198,0.6460930112237349,0,1
0.0,1,0.6776093601214849,0.5266694371750917,1,1
0.0,0,0.6499093981165012,0.8996844374975771,1,1
0.0,1,0.9749394643038045,0.904014713253532,1,1
0.19358124507294971,1,0.5872474837021936,0.5824770454822554,1,1
0.0,0,0.36238111102003145,0.43237847420587405,0,1
0.0,0,0.45506700380744425,0.27967496563961647,0,0
0.0,0,0.6447889117918023,0.4305037500298211,1,0
0.2958246887950941,2,0.38879291291682483,0.15131086419352313,1,1
0.0,0,0.5681584097063928,0.38713223836613053,0,0
0.0,1,0.5646771251013563,0.791180862603074,0,1
0.0,0,0.14484395082009138,0.7616505456854583,0,0
0.13687941817851562,0,0.3574834590815459,0.7433916345624917,1,1
0.0,0,0.6407699463656585,0.04696191877513789,1,0
0.0,0,0.21252088602884212,0.9280437573465711,0,1
0.1931908473599639,1,0.7756150243626362,0.26383031537632207,1,1
0.0,1,0.5062646904168802,0.8624225605263643,0,0
0.0,0,0.355991299299214,0.18537734241560355,0,0
0.0,0,0.6331769037772992,0.40475143662384594,1,0
0.026932027651487934,0,0.8166662651226526,0.028789768941162808,1,0
0.04483103938496904,1,0.4415290522925813,0.21485445514246515,1,1
0.0,0,0.39357777457640464,0.22129021014575923,0,0
0.0,1,0.8269945914312486,0.8337892443008826,1,1
0.0,0,0.5558646166186194,0.6956586299828346,0,1
0.0,1,0.8951288882151411,0.3336575812176442,1,1
0.0,0,0.41501281301006687,0.4886388923992082,0,0
0.12958089474725107,0,0.5927112290169773,0.5785857592038148,1,0
0.0,0,0.4323863874087923,0.7660975244834437,0,1
0.0,0,0.3189572802846533,0.15083406164558588,0,0
0.0,0,0.3780809679994036,0.07393185574656014,0,0
0.0,0,0.213506306438368,0.06352716388423674,0,0
0.0,0,0.9448796487791932,0.8359572499800049,1,1
0.0,0,0.3757056482190346,0.9319443527982748,1,1
0.0,1,0.44620804127057734,0.6129930169223035,0,0
0.0,0,0.05283718865775433,0.5976158611150013,0,1
0.0,1,0.46128135054567054,0.9990012966068637,1,1
0.03739937969748914,2,0.6277787478638986,0.7647467998482356,1,1
0.012806387678535446,2,0.6289489158266076,0.36609471603016486,1,1
0.0,0,0.06327144227678749,0.1385452527588117,0,0
0.0,1,0.7035895822310115,0.30900862644964033,1,1
0.0,1,0.7220940857616691,0.7095801188346961,1,1
0.0,1,0.11237936212390343,0.23008808357549426,0,0
0.0,0,0.7696471334209974,0.7740430895498429,1,0
0.0,2,0.10413958222736452,0.7290278648047587,0,1
0.0,1,0.006917854841333337,0.5854786726189543,0,1
0.0,2,0.04674724018411347,0.009322997640844766,0,1
0.16311636274582608,2,0.46320431877923063,0.49128357311032644,1,1
0.0,1,0.5508471593626159,0.13666085602459555,0,1
0.3473160591728813,0,0.9180416490732768,0.5963810719877186,1,0
0.0,0,0.7411086587875381,0.08851535735377358,1,1
0.11537244540266973,1,0.45048668701822814,0.35473070090095626,1,1
0.046639489912278384,2,0.9912806645466498,0.38521739180559167,1,1
0.02460456742958926,0,0.13902873560017515,0.8035796164281604,1,1
0.09757460419415578,2,0.5911067135906807,0.5595021513515406,1,1
0.20592525741856027,1,0.9074682118579452,0.09870030177952915,0,1
0.24587943442008092,2,0.15228206936806077,0.7671926578641377,1,1
0.0,0,0.6202081804029258,0.29988424489952026,1,0
0.1660444296785975,0,0.8099863327798622,0.5816647896203021,1,0
0.0,1,0.895681169449077,0.29502313558855364,1,1
0.0,0,0.9713590486560445,0.6612693161658709,1,1
0.0,1,0.2633761560516642,0.9189247545334609,1,1
0.0,0,0.5577664407927337,0.5968414802376626,0,0
0.03920806231686655,2,0.8047680355687007,0.5753428409590919,1,1
0.13376036708294486,0,0.1704069019769594,0.27989438593761506,0,0
0.0,0,0.8485538547926459,0.27124034080184867,1,0
0.0772910085965578,0,0.013362826127002903,0.11392191743674052,1,0
0.0,0,0.9905334566913971,0.9780105769194586,0,1
0.0,1,0.5670407226632224,0.7264377631037154,0,0
0.0,1,0.9126394172429317,0.8189780563723704,1,0
0.02680317106468667,1,0.020130813025605265,0.540236249161779,1,1
0.0,0,0.5029450088488662,0.23871141710107624,0,0
0.09967455746508352,1,0.6773196723367342,0.758561839738054,1,1
0.0,0,0.8652277602207653,0.3388898340285299,1,0
0.0,0,0.8083954334790537,0.3385427440963914,1,0
0.12068452749483322,0,0.9955463689875784,0.3097562379526865,1,0
0.0,1,0.1904367548327609,0.484680226436056,0,1
0.0,0,0.3490091925197767,0.33579621004894544,0,0
0.06563061680154422,0,0.8026621157771001,0.6505808381952026,1,1
0.1677173379439481,0,0.34220943661303993,0.7802386544986865,1,1
0.1637971122973906,1,0.030057959236883147,0.5672899785023489,1,1
0.0,1,0.816779939932297,0.7103318203510256,1,1
0.0,0,0.6028638603992074,0.34693807817296374,1,0
0.0,2,0.9883077379937816,0.09549602628452714,1,1
0.0,2,0.5788055254395149,0.7782035368686665,0,1
0.0,1,0.7235480787983156,0.9125713686331115,1,1
0.10772299729263496,2,0.018457419845417045,0.006632874198505556,1,1
0.0,0,0.6388725404600047,0.6986050557966506,1,0
0.1403670254557733,0,0.05044721741871483,0.17446586041767542,1,0
0.0,1,0.49128345399409823,0.08691982112375007,0,1
0.10197223917857146,1,0.4437495832562125,0.4016350508757406,1,0
0.16397019140581984,0,0.3810360868712013,0.5191453950681809,1,0
0.17798242992596247,1,0.36918351234142277,0.3714637255138077,0,1
0.0,0,0.27547353321349755,0.8475589606592546,0,1
0.0,2,0.8124975460890619,0.8470605090968769,1,1
0.170614885706752,0,0.30810332616016234,0.1437023442184081,1,0
0.0,1,0.5150168797598843,0.739379877355223,0,0
0.0,0,0.6801773776278484,0.6591596537884884,1,1
0.0,1,0.7920039369742637,0.14782747517512884,1,1
0.1346187520641821,2,0.818083679734674,0.19994150371714636,1,1
0.04433139490209672,1,0.6989956036467614,0.3342412508281163,1,1
0.0831466678032411,1,0.1204671234189646,0.09794707560040117,0,1
0.0,1,0.3594910707155742,0.7849093706169121,0,1
0.07110095424340604,0,0.9553907267969876,0.5784494508642022,1,0
0.0,0,0.8604967550677775,0.32737427530204666,0,0
0.2784581887148189,0,0.0839473501371536,0.47873770219806755,1,0
0.00849965755114275,2,0.9955090365868083,0.2317154337223546,1,1
0.06910141685453913,1,0.8072345456408504,0.8604603520564172,1,1
0.0,0,0.3277345826174288,0.9160023100745999,0,1
0.0077699618745048216,1,0.8202725288135884,0.3426633144035627,1,1
0.19285354064833343,0,0.8025880745650776,0.7232625030988495,1,1
0.0,0,0.9706984901809246,0.7448642579619034,1,1
0.09685710059291659,0,0.1806232175983119,0.9177535001103783,1,1
0.0,1,0.4030426333511252,0.6826479638739021,0,1
0.0,0,0.2217009934150519,0.7750448171352834,0,1
0.0,0,0.8829584016088368,0.8326306940168365,1,1
0.05810669610428894,0,0.473363857234375,0.8183003471809607,1,1
0.13228841257361532,2,0.31771840546739083,0.042522360399822046,1,1
0.0722655157994809,1,0.7415524914726435,0.2667566087084008,1,1
0.16457548575910963,2,0.545789950097816,0.01572545328119812,1,1
0.0,0,0.7547983931996421,0.6688378037164413,1,1
0.21301847719139705,0,0.6697881362519619,0.8683835657085461,1,1
0.0,2,0.34939361527461643,0.17321501077816515,0,1
0.0,2,0.34227443501587407,0.0833497231745215,0,1
0.19109520321831758,0,0.15059210021291847,0.47714566545847426,1,0
0.0,1,0.5568249024375442,0.2091153165198797,0,1
0.0,0,0.5541393961358235,0.849377900899436,0,1
0.0,0,0.38254274710695013,0.6937814427200698,0,1
0.0,2,0.2707349715737145,0.7569996763464633,0,1
0.0,0,0.39497357340044614,0.46754326366262366,0,0
0.0,1,0.6526008369543866,0.3776533553093607,1,1
0.0,0,0.011577697491575334,0.9224877447969173,0,1
0.03807053503219411,2,0.5693896555064718,0.017431365618854167,1,1
0.1247352468171514,0,0.26049799259125783,0.6499535349131199,0,0
0.08509531361343384,0,0.6046428062082847,0.5736428803788884,1,0
0.0943465572211475,0,0.3252511603640006,0.023663383895420442,1,0
0.21176179774968334,1,0.34735038512505056,0.7590694928550985,1,1
0.15110409489353027,2,0.06330663608431497,0.9923179281070037,1,1
0.0,1,0.05483441703219272,0.554521458909892,0,1
0.1348748256002032,0,0.026973272510132262,0.8360086817271758,1,1
0.0,0,0.953567858272868,0.7592808520558711,1,1
0.0,1,0.45061407065862347,0.8533498357343473,0,1
0.0,1,0.423577772968565,0.72604318558075,0,1
0.0,2,0.10194540712286326,0.03346173969540056,0,0
0.11555745420823602,0,0.5165418551254332,0.759385146498144,1,0
0.0,0,0.6748884041611044,0.51764647416303,1,1
0.0043913978723449446,2,0.3246881116221273,0.5931419414912595,0,1
0.03898956538085645,1,0.5234004324700925,0.3632203400489934,1,1
0.0,1,0.0726979814948796,0.5704539544311505,1,1
0.15172678189094596,0,0.7449134898898151,0.402285584427752,1,0
0.0,0,0.9454609395932403,0.660639514006962,1,1
0.18377661711163273,0,0.11446705465208973,0.8968716356501016,1,1
0.0,0,0.7513842717903138,0.7372397778303778,1,1
0.042318783500890876,2,0.19759281870252188,0.8621237221953391,1,1
0.0,0,0.4979700820152687,0.7169849474425866,0,1
0.0,1,0.20985299698408166,0.26893732932409087,1,1
0.0,1,0.8945400971964883,0.015002826811577052,1,1
0.20929807344339896,1,0.7773831473785286,0.37226230663768367,1,1
0.04001730684826379,1,0.47119035268164133,0.0892047415612729,1,1
0.0,0,0.05050288727883889,0.5267211413960523,0,0
0.0,0,0.9210634164767123,0.1159214415299461,1,0
0.16242321777555457,0,0.35388995953939195,0.6447901163094457,1,1
0.20935139045157614,1,0.7479537381540542,0.5646870839937062,1,1
0.29956240513740207,2,0.2021158773475531,0.16216579771818385,1,1
0.0,0,0.8110663263486884,0.23834233748128308,1,0
0.0,0,0.42025799882371295,0.3726114234025766,0,0
0.0,1,0.21021837552741185,0.2311982341822838,0,1
0.03930920147350876,1,0.4098995379761946,0.492496978528731,1,1
0.0,2,0.364598405764756,0.9394799308527727,0,1
0.05270161066177856,2,0.876040798481222,0.17394628432804782,1,1
0.010585239011621561,0,0.8856820220873721,0.4831403482222699,1,0
0.0,0,0.3770666351242309,0.8310569478849875,0,0
0.0,1,0.28812139103074463,0.7822819108802049,0,1
0.14700371522850597,0,0.43293882787151305,0.30356111103313543,1,0
0.1214675482739337,0,0.12252442742802683,0.18571264256617925,1,0
0.02096108070605276,0,0.7090202132094492,0.03132087353032387,1,1
0.228620417618971,1,0.48866270309203275,0.31422628863872915,1,0
0.0,0,0.6769730974150245,0.823352999787256,1,1
0.0,0,0.021698617449108726,0.5038683118647966,0,0
0.0,1,0.1545929948703728,0.05541454735233975,0,1
0.010810193990289298,1,0.25863196068899674,0.06123775448175639,1,1
0.0,0,0.5855210654481193,0.7219911254680077,0,1
0.0,2,0.6401914954794115,0.9219215893719734,1,1
0.126851405439154,1,0.9427721326586045,0.034181059575468575,1,1
0.09597530447641378,1,0.4706371724667192,0.19204917491198026,1,1
0.12173321421842041,0,0.7105430585098407,0.6253270297835044,1,1
0.0,0,0.15256277924065031,0.4585462964614194,0,0
0.09050945537665914,1,0.52917040022517,0.7110022243334427,1,1
0.0219377939721667,1,0.14307708800120433,0.9812949978485074,1,1
0.12019114102850194,1,0.7679775859507114,0.4713495268483723,1,1
0.0,0,0.05769517158452575,0.12945588535293817,0,0
0.15200514291989375,1,0.46422242382862977,0.45685890644501903,1,1
0.05315161414669095,1,0.05589624484027578,0.557219024879999,1,1
0.2102379019295485,2,0.7632835851203938,0.006198913693228891,0,1
0.14106583114014354,0,0.11885123900143657,0.2237941953386251,1,0
0.0,0,0.711699071119132,0.08248291806337071,1,0
0.0629243318039935,1,0.4918045063862486,0.7178489641895424,1,0
0.0,2,0.69498943558744,0.9312764926671033,1,1
0.0,0,0.4174058064325892,0.24129080317751028,0,0
0.0,1,0.9636065495307808,0.6140441868086205,1,1
0.0,1,0.9160680571085853,0.846102400530835,0,1
0.047653492295791536,0,0.5881601468236531,0.2283475302278125,1,0
0.09869874407971581,2,0.658987961754159,0.7481224461930791,1,1
0.0,0,0.5786056491351841,0.5439572318568245,1,0
0.0024786576062761634,1,0.07639446229639368,0.6629986665804078,0,1
0.0,2,0.9005094671375454,0.2441325870874137,1,1
0.02341657352143329,1,0.08085282935181282,0.0453272957452594,1,1
0.09009266234687387,0,0.04721840265966892,0.8009883144747254,1,1
0.0,0,0.5392677847951978,0.5952722548356657,0,0
0.0,1,0.4267893849461474,0.13197492199696037,1,1
0.0,0,0.34466550659320117,0.46691171070882376,0,0
0.0,1,0.9519809514684608,0.29045112373808557,1,1
0.0,0,0.0012561254150090795,0.5092675068593829,0,0
0.0,1,0.5060996348497466,0.23560236637055576,0,1
0.0,0,0.9353759683357294,0.4989710392300334,1,1
0.09405264755487422,0,0.13247082617606065,0.47385218019305875,1,0
0.0,1,0.2455648744315505,0.07319990599406867,0,1
0.0,2,0.25548239506753656,0.8743708169708871,0,1
0.0,1,0.06004974785507222,0.029537869354429813,1,1
0.0,2,0.7892629138029293,0.33066956155770466,1,1
0.16063665491307522,1,0.5707342214697445,0.31980818627384355,1,1
0.17033976828463993,2,0.6407114618418908,0.07065570371324759,0,0
0.0,0,0.8401325164556377,0.13346104163684092,1,0
0.0968485725500279,1,0.10666621424482337,0.06699219600901296,1,1
0.06083563238641909,2,0.8297392979372169,0.3379182424272107,1,0
0.0,0,0.4658103542630596,0.44599072166942955,0,0
0.0,1,0.7109776899780486,0.31842450064112826,1,1
0.0,0,0.4766144685978203,0.012190418692748173,0,0
0.18989952760940765,1,0.8996450661247644,0.250534248648401,1,1
0.0,0,0.7522287124215659,0.40934468757388076,1,0
0.0,2,0.5334042277637825,0.3641304412419991,0,1
0.13750307158457936,1,0.6854171786530412,0.46330515025068564,0,1
0.056600480252065995,0,0.13568313981486368,0.9530486306174281,1,1
0.006384316843080981,0,0.6296336596811459,0.31918632199605845,1,0
0.0,0,0.4421726625885527,0.3959995751640869,0,0
0.0,1,0.7790920876052368,0.5794813133085805,1,1
0.0,1,0.21389232163556648,0.7200085441259032,0,1
0.0,2,0.2638310661486104,0.2703978109324521,0,1
0.0,2,0.14211282402228076,0.1458029579163148,0,1
0.1128106545372005,2,0.891273751446267,0.8556649464162006,1,1
0.0,0,0.7898345974655762,0.7709828035881379,1,1
0.0,0,0.5886426347887792,0.6685717785603702,0,1
0.07613695745947274,1,0.4701542573959989,0.9768052653645007,1,1
0.0,0,0.02763984399218622,0.24812617748632404,1,0
0.0,0,0.6684667818390356,0.7832322639660957,1,1
0.0,1,0.026747272447215753,0.7691379466978286,0,1
0.0,0,0.31716823704710395,0.7988742117194386,0,1
0.0,0,0.6704065813434347,0.76760023071349,0,1
0.0,1,0.7250434755252266,0.5751071768646387,1,1
0.13269981087213178,1,0.7670371482267524,0.5796981450090514,0,1
0.0,1,0.5534586842764547,0.7219443108396558,0,1
0.07242974931580955,0,0.22209740741967965,0.19127217787788808,1,0
0.0,0,0.8281621658276422,0.3234047208063554,1,0
0.0,0,0.22183296166354738,0.5887929569897705,0,0
0.02058550043550015,0,0.5545680715918493,0.27354641162786775,1,0
0.0,1,0.20700471171237744,0.1356357008524448,0,1
0.23755203281965404,0,0.59586116186229,0.7922833054876012,1,1
0.0,1,0.48031530131729383,0.6329364234252548,1,1
0.0618997071428099,0,0.8396114267696536,0.5407031600818725,1,1
0.0,1,0.842693844964506,0.3023285070299021,1,1
0.0,1,0.8667294545837919,0.7519146886637458,1,1
0.11234558823742535,0,0.23186386900669675,0.8187086343055544,1,1
0.0,0,0.6194582615382633,0.19975570939487308,0,0
0.1281907744717252,2,0.1964543560414902,0.8732957419702566,1,1
0.0,0,0.696517884450557,0.27362530740289237,1,0
0.15243554251019403,2,0.7599029123084345,0.8462417307870216,1,0
0.00013159587294976627,0,0.4368706991098974,0.6757933010875589,0,1
0.0,1,0.08619106424466139,0.5077945751371156,0,1
0.0,1,0.5177270506162326,0.9055991360703434,0,0
0.011028967112233896,2,0.3949247352634617,0.9573489813105159,1,1
0.0,2,0.8486648599502618,0.002433931344926865,1,1
0.0,2,0.4402404986062486,0.6544852938089365,0,1
0.0,2,0.727661216378863,0.7896010755480448,0,1
0.15158243338750682,2,0.12684913028694333,0.040419935961091946,1,1
0.0,1,0.2792692754462581,0.5165391659658441,0,0
0.0,0,0.5049484241697563,0.23918333824858495,1,0
0.0,0,0.6549335693067424,0.5813519587095559,1,0
0.037077225253343976,0,0.5815021608180427,0.24474965741324461,1,0
0.0,2,0.12935150058601153,0.8808128089938384,0,1
0.0,1,0.04874963729976223,0.03802187570330129,0,0
0.0,1,0.004732293941185128,0.34537936180676,0,1
0.08344686146538474,0,0.46462437426527936,0.23691393157450624,1,0
0.04706378829931435,0,0.04336979996595336,0.6352387617275217,1,1
0.18925753960898523,0,0.4555359225067035,0.8533200392145243,1,1
0.15536382718253955,1,0.26497859505235954,0.718030832947766,1,0
0.0,0,0.4175793200080634,0.37473449255518954,0,0
0.0,1,0.8419391332655767,0.9123358435637415,1,1
0.18677617936869534,0,0.11325184684107192,0.7805392495470374,1,1
0.0,1,0.8941676041972929,0.5311227526847734,1,1
0.0,1,0.2975687046323603,0.9691156431633,0,1
0.0,1,0.8220911653924761,0.6878193402922514,1,1
0.0,1,0.587619457549793,0.5503491069820038,0,1
0.0,0,0.19011137911539666,0.7434163422667437,0,1
0.0,0,0.08815554876468157,0.4484058516056608,0,1
0.0,1,0.30773343970766154,0.9262376275278309,0,1
0.0,0,0.22887549754854597,0.3047129944074589,0,0
0.1090754765070574,1,0.5237942888355799,0.018800946424631704,1,1
0.0,2,0.9078311885438617,0.7855786243497884,1,0
0.0,0,0.697114995646872,0.8674655511114074,1,1
0.0,0,0.8311312209998759,0.4550829988857261,1,1
0.0,0,0.28901285642360874,0.7057498789172726,0,1
0.0,1,0.2218606796352589,0.3218193647747991,0,0
0.03343724592695653,1,0.5343832159363848,0.05642853392344782,0,1
0.0,0,0.9966708041253344,0.6300948789521003,1,1
0.0,0,0.05852781122864836,0.954970727704699,0,1
0.0,1,0.7100250321390412,0.7311366754343037,1,1
0.08490730998203572,0,0.31408731151939817,0.3139510290629136,1,0
0.02619642062178379,0,0.5315064347115388,0.17261061631323893,1,0
0.08098435002254314,1,0.4487540523817618,0.26831972326785014,1,1
0.0,0,0.7694156677915578,0.8093898436546495,1,1
0.1515576624282831,0,0.7204387585422307,0.9522177048569649,1,1
0.0,2,0.6296856944244055,0.6372730898485117,1,0
0.0,2,0.7416698678388515,0.17045498990367647,1,1
0.0,0,0.11634788138985708,0.7650265087440241,0,1
0.024653544459308285,0,0.011807952478711803,0.5364029665410684,1,0
0.0,0,0.5104589817137922,0.1615779161947939,0,1
0.013020423168219303,2,0.2307576769819426,0.7208942575383966,1,1
0.12409123248325926,1,0.09764251976934091,0.9795394820671381,1,1
0.15286810026159828,1,0.8680685283721675,0.9601481184957016,1,0
0.0,1,0.34672933507606163,0.8398628041023657,0,1
0.0,1,0.6177780136930271,0.9795608306847445,1,0
0.0,0,0.3843186189827882,0.9108078363711727,0,1
0.0,1,0.8223452884120771,0.47456024125095475,1,1
0.06985805595047498,0,0.573361267071585,0.5914369379216721,1,0
0.0,1,0.39269474938232174,0.3838943954146452,1,1
0.0,0,0.488874357613978,0.19641059348090806,0,0
0.11716807461841888,1,0.6943207430748708,0.7110832042917211,1,1
0.13485014007373375,0,0.4030307215190406,0.42224313327372454,1,0
0.30403177393814956,0,0.22695368531943738,0.143514308224149,0,0
0.0,2,0.7288631285673872,0.9654892957447991,1,1
0.0,0,0.5011753399295482,0.21907946397407174,0,0
0.0,0,0.4773517463080682,0.6621282730949174,0,1
0.0,0,0.9333952494323845,0.10607705087285257,1,0
0.0,0,0.06471986561803378,0.5917172071069686,0,0
0.04502595231612068,0,0.32844437836098583,0.050893527570124664,1,0
0.05459452473239633,2,0.5868436125184961,0.5800998555425679,1,1
0.0,2,0.6017787672908639,0.9423112384200134,1,1
0.0,1,0.3723498075173506,0.48288078394820433,0,1
0.12006810450026745,0,0.14391966067002615,0.845655126230311,1,1
0.0,2,0.6948904207207536,0.813266637510948,1,1
0.1721398172490669,1,0.06685460570472368,0.4643491267534575,0,1
0.0,0,0.9979258829129203,0.3268501216557169,1,0
0.0,2,0.395593895108848,0.5587070579645764,0,1
0.23625143010271837,1,0.3005224512299579,0.04274424095045248,1,0
0.06043504049849735,1,0.5996942480590532,0.3890071365009582,0,1
0.1554891100777438,1,0.5238484322238471,0.26560715515131494,1,1
0.023802129583886833,0,0.24007015656777708,0.3088238143839884,0,0
0.0804143365381748,0,0.82270861866527,0.27074473988748504,0,0
0.0,1,0.15804459485493128,0.3348214624105441,0,1
0.0,0,0.33364754372378846,0.5673060383076716,1,0
0.01187964297323478,0,0.005662389540137647,0.4316871949089247,1,0
0.0,0,0.0637230908579377,0.3065234927660391,0,0
0.035429377778620375,0,0.7100844277920758,0.5459499870355506,1,0
0.1827779426583881,1,0.7884982314412692,0.17291392234764325,1,1
0.24385116392467282,2,0.7828780431103723,0.3242405790937223,1,1
0.0,1,0.5635910542578986,0.307155631011677,0,1
0.2068977832836471,0,0.06063605634678326,0.6361385102598639,1,1
0.0,2,0.7780850660114785,0.27167663736049896,1,1
0.0373003527588359,1,0.6829603375034392,0.16732797827399892,0,1
0.0,1,0.2540876040458493,0.06310685763761381,0,1
0.0,1,0.8269481958186136,0.4664401715289871,1,1
0.2565758559664203,1,0.3241724561351339,0.8829095364188274,1,1
0.0,0,0.041889995801729696,0.4273428676375082,0,0
0.0,1,0.870043171311426,0.664425967168671,1,1
0.0,0,0.9841491641528951,0.7370717337810542,1,0
0.0,1,0.4570775204954368,0.3438453657913334,0,1
0.0,0,0.16423754678229163,0.45807168655386554,0,0
0.0,0,0.10325356670880692,0.8948669510828711,0,1
0.09471249044358085,0,0.8396406534175016,0.49657103321724894,1,0
0.0,2,0.6184362677231731,0.588704972639145,1,1
0.0,2,0.8130532620440372,0.3680584110947781,1,0
0.0,1,0.39618951918320444,0.5680889177506033,0,0
0.0,0,0.41970577704683987,0.6841610199389757,0,1
0.0,2,0.8739885695645675,0.9533489273586389,1,1
0.030135634682170866,0,0.8545153257473377,0.5125145261127606,1,0
0.06594363203081478,0,0.9754289635901058,0.1185367478410102,1,0
0.0,0,0.434036082481407,0.9863717906236484,0,0
0.0,1,0.518536750239673,0.12702858421011387,0,1
0.09033037018281613,0,0.6088109616997449,0.6402380299733851,1,1
0.0,0,0.08288947031145666,0.9239222893434914,1,1
0.0,1,0.3696659534205151,0.07051237430878665,0,1
0.04694614725123108,0,0.8927807684245392,0.2774054084520754,0,0
0.0,0,0.9610158560476298,0.6390006691869402,1,0
0.0,0,0.9562301705960635,0.17431594299242148,1,1
0.0,0,0.13623353714919617,0.44397807726187977,1,1
0.0,0,0.06977090406733522,0.6080998941709063,0,1
0.0,1,0.8463700081363335,0.7599258955662116,1,1
0.0,0,0.5164644143872713,0.8336558038062216,1,1
0.1942839319413674,0,0.18551989381382727,0.6966121616341773,1,1
0.08680515003230735,2,0.6597965325815188,0.670944957374772,1,1
0.0,2,0.7910919129751522,0.5651702972457651,1,1
0.0,0,0.022923656642092505,0.5020738741361853,0,0
0.0,0,0.35299403714900723,0.8332743593929614,0,1
0.0,1,0.03390097950951476,0.6686143035800938,0,1
0.0,1,0.012115572785711293,0.12136099159539737,0,1
0.0921727816333737,1,0.9129611774352946,0.8078055280460437,1,1
0.03834936196485529,0,0.18316807969523985,0.7807413311842212,1,1
0.0,0,0.160382107243075,0.28020935710975636,0,0
0.0,0,0.5896668185345216,0.10489566421857188,0,0
0.0,2,0.21779770525267572,0.020073001759258746,0,1
0.13846833367321834,1,0.7076470310490696,0.0795108273988604,1,1
0.22055556153412414,1,0.7565525965328903,0.920063073769812,1,1
0.0,0,0.2063562757898254,0.03672652903269957,0,0
0.06923466858328066,1,0.07489071306515882,0.3277745074967028,1,1
0.0,1,0.23259233480086716,0.9055233164940838,1,1
0.10963523986436607,1,0.22807243145762313,0.18542302100653207,1,1
0.09135956103595021,1,0.5411526096340146,0.41975747362440685,1,1
0.0,1,0.7151612097168757,0.4967469098355637,1,1
0.0375671461438074,0,0.6751748395200532,0.5315285919990658,1,0
0.11985065708350337,1,0.8003970606811247,0.45585689450659306,1,0
0.0,0,0.35515744994341625,0.29381054779587756,0,1
0.061340744233731787,0,0.7103408524333024,0.3291040185371753,1,0
0.0,1,0.3018691470469044,0.900472651113314,0,1
0.06507439837211286,1,0.6639919313439001,0.7130139141109727,1,1
0.014708226448326922,1,0.6048322683927739,0.010623370688970013,1,1
0.0,1,0.8487300190869719,0.25159272225896234,1,0
0.0,1,0.24667094064823636,0.06941236495714109,0,1
0.0,0,0.6515343494951432,0.040580773637093226,1,0
0.0,1,0.6876694503645895,0.41321640954954886,1,1
0.005176959059483233,1,0.8953541556492356,0.8576582536115965,1,1
0.13320269200493862,0,0.3715425887545504,0.08449550098533631,1,0
0.0,2,0.25182992452690545,0.010665686785769624,1,1
0.0,0,0.43868160737130557,0.0033565737919254435,0,0
0.16932713391557724,0,0.49109210995663355,0.41022688703662,1,0
0.06896760962942554,0,0.251754739212414,0.34557632533258387,1,0
0.04396444599259746,1,0.25344440429977033,0.8509803272739336,1,1
